timestamp_ms,ai_speed_mps,speed_confidence
10191310,7.1560984,0.570171
10192310,7.519754,0.6312459
10193310,7.161271,0.6035747
10194310,7.3839283,0.56538504
10195309,7.7656937,0.60610145
10196310,7.3378797,0.56751674
10197310,6.7709746,0.64583427
10198310,6.5733137,0.58428377
10199310,5.8393054,0.5781209
10200310,6.8658805,0.69280386
10201309,5.9762588,0.6669298
10202310,6.0033627,0.6225848
10203310,6.500825,0.64790857
10204310,6.6223526,0.6701678
10205311,6.6454544,0.54785967
10206309,5.9483643,0.68454194
10207310,5.7839265,0.65133554
10208310,5.0615935,0.7327162
10209322,3.724941,0.7450213
10210310,3.1176162,0.7830052
10211310,3.3235571,0.75632066
10212310,3.5859156,0.747863
10213309,3.3722055,0.76228917
10214310,3.840944,0.74267936
10215310,3.8906538,0.7596795
10216310,3.4826202,0.74200326
10217310,3.8521106,0.7466375
10218309,4.7088127,0.68166417
10219310,5.0879693,0.6368667
10220310,5.6424885,0.73501825
10221310,6.226404,0.66340965
10222310,6.1721215,0.65488875
10223310,5.9422154,0.6255525
10224315,5.664388,0.6568853
10225310,5.2729735,0.77876484
10226311,5.5187154,0.66904575
10227310,6.147026,0.58246684
10228310,6.3860097,0.64445174
10229309,6.5621,0.6542768
10230311,6.285584,0.67918473
10231311,6.240944,0.6393144
10232310,7.0233564,0.5868416
10233310,7.189595,0.6134606
10234310,7.469952,0.6297988
10235310,7.4096365,0.5728194
10236311,6.7920117,0.6317039
10237310,6.8113985,0.65868545
10238310,5.1472793,0.6164324
10239310,4.7261596,0.70099574
10240311,4.3396316,0.68077475
10241310,4.743005,0.73360693
10242310,5.121608,0.6856734
10243309,5.4982414,0.69097817
10244309,5.7898927,0.65377045
10245310,5.989191,0.67073554
10246310,4.982467,0.64288986
10247309,5.3725986,0.66570514
10248310,5.1338797,0.6487011
10249311,5.2381797,0.724122
10250310,5.371167,0.6595691
10251310,6.5054774,0.6322916
10252310,6.298323,0.6569511
10253310,6.279427,0.62925184
10254309,7.1450033,0.62979937
10255310,7.102954,0.6569822
10256310,6.2955127,0.7258695
10257310,6.3402414,0.73915553
10258311,5.693189,0.66718674
10259311,5.218529,0.62874705
10260310,5.2984176,0.70132035
10261309,5.315783,0.635663
10262309,6.104851,0.6482089
10263310,6.5483465,0.69585395
10264310,7.1808715,0.5535825
10265310,6.871923,0.60160285
10266310,6.3568015,0.6425095
10267310,6.5449567,0.5891762
10268310,6.3868027,0.57013613
10269310,7.2125854,0.5442287
10270310,7.51528,0.60271984
10271310,7.113712,0.70668477
10272311,6.8213897,0.626497
10273310,6.2206163,0.7008343
10274310,5.4893994,0.6738203
10275310,5.7096534,0.70747465
10276310,5.3159995,0.653711
10277310,5.4222693,0.69733614
10278310,5.724452,0.7396239
10279311,6.593942,0.6303964
10280310,5.8488374,0.60811764
10281310,5.890308,0.6473907
10282310,6.1152067,0.66642135
10283310,5.2024417,0.7428487
10284311,5.6261044,0.62038374
10285310,5.899808,0.6712042
10286310,5.2023053,0.71876025
10287310,5.6417317,0.6785806
10288310,6.0608673,0.62621015
10289310,5.834866,0.6935037
10290311,6.4550295,0.60111934
10291310,7.3144913,0.61295986
10292310,7.105478,0.63956463
10293310,7.1324453,0.63755107
10294310,6.5056663,0.5975063
10295310,6.058289,0.67705667
10296310,6.437866,0.661928
10297309,6.784759,0.6071004
10298310,7.5914364,0.59984785
10299310,8.074316,0.57832414
10300310,7.810843,0.6143255
10301309,7.05861,0.5503462
10302310,6.74047,0.6333583
10303314,6.8203015,0.68976563
10304310,5.748427,0.69614714
10305310,6.113846,0.7016951
10306310,6.190176,0.6087996
10307310,5.2224655,0.6306722
10308310,5.5443,0.70030785
10309311,5.657017,0.68348515
10310310,5.1894727,0.7011927
10311311,5.4539847,0.69398457
10312310,6.378424,0.6624257
10313310,6.442579,0.63235366
10314309,6.625142,0.60500944
10315310,6.850226,0.6303567
10316311,6.4838505,0.628484
10317311,6.171741,0.6629051
10318310,5.6909027,0.6272751
10319311,6.411451,0.6958273
10320310,6.352142,0.6492772
10321310,6.273023,0.58091813
10322310,6.5240865,0.6873308
10323310,6.130266,0.60941726
10324310,6.4628663,0.6629537
10325310,6.646593,0.6673864
10326310,7.2926946,0.60771346
10327310,8.346939,0.49774346
10328310,8.226397,0.57955897
10329310,7.671952,0.5965588
10330311,7.5565634,0.7018497
10331310,7.5675817,0.52577466
10332310,7.181086,0.66777724
10333309,6.9413633,0.6442799
10334310,6.932328,0.60636705
10335310,7.1031485,0.6094601
10336310,6.922154,0.5989676
10337310,6.217629,0.6562853
10338310,5.6865726,0.63369316
10339309,4.431766,0.70076454
10340310,3.8097918,0.74175763
10341310,3.8424838,0.76798576
10342310,2.7780924,0.8070821
10343310,2.5770922,0.77426314
10344310,2.2123294,0.83278227
10345310,2.0699556,0.8858371
10346310,1.8227428,0.8489711
10347310,1.9144293,0.8074727
10348311,2.0211148,0.85081726
10349311,2.200705,0.84593076
10350310,2.8049765,0.7947616
10351310,2.7492983,0.7681811
10352310,2.6044352,0.8218896
10353310,2.6747108,0.837018
10354310,2.400033,0.7902197
10355309,2.4604635,0.880937
10356310,2.2825165,0.8489262
10357310,2.5895822,0.79765576
10358309,3.141796,0.7581068
10359310,3.4919772,0.7449954
10360310,3.8273787,0.7264133
10361310,4.0817614,0.72090095
10362311,3.9442127,0.7244477
10363309,3.8001833,0.73267263
10364312,3.7173972,0.76808774
10365310,3.4953299,0.76022714
10366310,3.0708249,0.76233244
10367310,3.1283996,0.7710308
10368310,2.451029,0.7750685
10369310,1.9290028,0.88720334
10370309,2.384914,0.7992335
10371309,3.2618473,0.73715794
10372310,3.2096167,0.807372
10373310,3.5308304,0.7994623
10374310,3.709816,0.759647
10375312,4.737403,0.69285214
10376309,4.404212,0.7582559
10377310,5.3299117,0.66318035
10378310,5.247988,0.69318885
10379310,5.010371,0.6742802
10380310,4.9737573,0.698296
10381310,4.5686035,0.7274352
10382310,4.3017364,0.7367991
10383310,4.798039,0.67502636
10384309,4.7536345,0.69747263
10385311,3.9255211,0.7987993
10386310,3.4729981,0.76833385
10387310,3.439922,0.77077395
10388311,3.0483015,0.79783696
10389310,3.056384,0.7866027
10390310,3.7328346,0.7274738
10391310,3.8521347,0.7512768
10392310,3.8069928,0.74323386
10393311,4.6941833,0.7495668
10394312,4.4622455,0.71828204
10395310,4.266162,0.68930054
10396310,4.611087,0.68015194
10397310,4.375979,0.7049657
10398309,3.6314008,0.7551063
10399310,3.7658863,0.6999577
10400310,3.3618088,0.74625146
10401316,4.3352733,0.66100544
10402310,4.3082,0.7577426
10403312,4.211889,0.72033626
10404310,4.4416685,0.6494248
10405310,5.2495832,0.6007257
10406310,4.5678215,0.713109
10407309,5.060095,0.71000355
10408310,5.019081,0.67498
10409309,4.7945437,0.65446967
10410311,4.5390606,0.73410326
10411310,4.336061,0.72430134
10412309,5.1434793,0.6635606
10413310,5.010371,0.6641189
10414309,5.4400315,0.6769285
10415310,4.8643217,0.6270136
10416311,4.036252,0.78705806
10417310,4.990051,0.65873456
10418309,4.1832714,0.75140536
10419309,4.033203,0.73088455
10420310,5.143916,0.7699941
10421310,4.1852684,0.7776556
10422310,3.57314,0.7891264
10423310,4.0542912,0.8119251
10424310,3.6308527,0.7123991
10425310,3.496007,0.76016897
10426310,4.510927,0.7282805
10427310,5.205078,0.6695004
10428310,5.1721816,0.6849137
10429310,4.9733257,0.706117
10430309,4.6827984,0.63964677
10431310,4.1311846,0.74478525
10432310,3.4424403,0.7574078
10433310,3.2682052,0.7598729
10434310,3.4507008,0.8104601
10435310,3.2049415,0.81986016
10436309,3.5114913,0.78450555
10437310,5.1507316,0.67498237
10438310,5.14303,0.74336
10439310,4.7412405,0.71667063
10440310,4.638301,0.69563323
10441310,3.6279862,0.7489421
10442310,2.712158,0.8396525
10443311,2.731277,0.82248205
10444310,2.8086789,0.77857757
10445310,3.496601,0.7690927
10446309,3.7435822,0.6842356
10447309,3.7411172,0.74698967
10448310,3.9634447,0.7096201
10449310,4.089145,0.7411068
10450310,4.093035,0.6750119
10451310,4.260715,0.7317458
10452309,3.8285291,0.7729802
10453310,3.5572526,0.7394057
10454310,3.5421553,0.7257177
10455311,3.3841732,0.7144258
10456310,3.4003568,0.72446615
10457310,3.9141977,0.7245335
10458310,3.877662,0.73227257
10459309,4.123136,0.7848648
10460313,3.6802387,0.7789419
10461310,4.8588095,0.725894
10462310,4.814176,0.73133636
10463310,4.79666,0.7220474
10464311,4.595956,0.7504907
10465309,4.710774,0.7139539
10466310,3.2204816,0.7876902
10467310,3.210206,0.7627984
10468310,3.983844,0.7205062
10469309,4.175188,0.7878669
10470309,3.682843,0.70701677
10471310,4.8120193,0.6824763
10472311,4.807525,0.6414972
10473310,4.7859693,0.72111577
10474310,4.7660065,0.74569714
10475310,4.9214363,0.73495454
10476310,3.6851761,0.715499
10477310,3.6778793,0.7574673
10478311,3.609467,0.6838003
10479310,3.8086119,0.74463415
10480310,3.7800782,0.7539547
10481311,4.226852,0.7334613
10482309,4.331823,0.73067695
10483309,4.138853,0.7153517
10484310,4.2216187,0.72522366
10485310,3.8977492,0.74437195
10486309,3.3711205,0.763763
10487310,3.801384,0.7336522
10488310,3.4502816,0.73624945
10489311,2.9901643,0.7946577
10490310,3.4810684,0.768663
10491310,3.1146426,0.75173634
10492310,3.5024247,0.776036
10493310,3.5010204,0.7609275
10494310,4.4852247,0.69458026
10495309,4.3286333,0.70369446
10496309,4.0587053,0.76464576
10497310,4.10634,0.7314456
10498310,3.7508328,0.7017308
10499309,2.6100771,0.8183916
10500310,2.6622503,0.8146551
10501310,2.3158665,0.82111746
10502310,2.6487126,0.84983283
10503310,3.9422803,0.69610864
10504309,4.2738276,0.6827135
10505310,4.2306156,0.76793766
10506311,4.378501,0.7269639
10507310,5.210631,0.68429923
10508310,5.3485994,0.68154263
10509309,5.3464837,0.72854215
10510311,5.193005,0.6730771
10511310,5.690748,0.64751273
10512310,5.40061,0.58812547
10513310,4.7035685,0.6908153
10514309,4.4752927,0.69424474
10515310,4.3320856,0.67301613
10516311,3.4832852,0.77699834
10517309,4.0896454,0.687057
10518309,4.44477,0.7839117
10519310,4.13908,0.6873735
10520311,4.4926257,0.70269126
10521310,4.1265798,0.7176426
10522310,3.6586254,0.7257332
10523310,3.7317247,0.7527803
10524310,4.143948,0.77699786
10525310,4.5490923,0.7262345
10526309,3.817376,0.71299624
10527310,3.0674264,0.7790789
10528310,3.3612092,0.77776575
10529309,2.8828757,0.77780104
10530310,3.3725417,0.7884931
10531310,4.01679,0.7565473
10532312,4.2343755,0.72363657
10533310,3.6538608,0.74302846
10534309,3.8400693,0.69439965
10535309,3.598832,0.73441565
10536310,3.090934,0.7964677
10537310,3.874679,0.72581446
10538310,3.7637322,0.6900315
10539310,3.8750632,0.73837596
10540311,3.655612,0.77091116
10541310,3.6317365,0.77440906
10542310,3.2938716,0.7559228
10543310,2.4762962,0.8484005
10544310,2.2826304,0.8463392
10545309,3.4356058,0.7721648
10546310,3.7043278,0.7380453
10547311,3.874342,0.8205228
10548310,3.638445,0.7183741
10549310,3.8158672,0.78940386
10550310,3.1568625,0.78499746
10551310,2.2771935,0.8302399
10552310,1.8865224,0.8475816
10553309,1.8485602,0.8496891
10554310,2.204775,0.82096505
10555310,2.5018885,0.8030152
10556310,2.707521,0.79949737
10557309,2.8950346,0.8060993
10558310,1.9828904,0.8384342
10559310,1.9911158,0.81871754
10560310,2.4449425,0.83760154
10561310,3.5429475,0.71549845
10562310,3.5988538,0.72561395
10563310,3.7953153,0.7258645
10564310,4.1266947,0.76980823
10565310,3.6981528,0.7037593
10566310,3.7237873,0.70574456
10567309,3.8117504,0.777591
10568310,4.5001574,0.6878346
10569309,4.1083474,0.7045638
10570310,4.4221225,0.6742933
10571309,4.16906,0.7554297
10572310,4.0615325,0.6916361
10573310,4.561577,0.7353631
10574310,4.3276935,0.7761258
10575310,3.6505513,0.72928244
10576310,3.6987488,0.81646466
10577310,3.9435587,0.71695364
10578310,3.1866062,0.7767425
10579310,3.700653,0.77727044
10580310,3.8177943,0.7447774
10581310,3.4693577,0.75299793
10582310,2.9916546,0.80271715
10583310,2.9389224,0.81399363
10584310,3.2290447,0.82712084
10585310,3.5187688,0.76159763
10586310,4.350681,0.76907814
10587310,4.9826403,0.7047845
10588310,5.7970176,0.7018086
10589310,6.1994386,0.65049356
10590310,5.959306,0.6421377
10591310,5.2751136,0.6833823
10592310,4.7202854,0.6766181
10593310,3.4489825,0.7923154
10594310,3.2612278,0.76142126
10595310,2.2836273,0.83839476
10596310,2.012241,0.8268299
10597310,2.0723083,0.8160959
10598309,1.9705527,0.8285311
10599310,2.3375905,0.8601384
10600310,2.5774758,0.79683536
10601310,2.107315,0.83070797
10602310,1.8707163,0.8632369
10603310,1.7110287,0.8793942
10604310,1.9148743,0.87127167
10605310,1.8439714,0.87750304
10606309,1.831817,0.8402467
10607309,2.0445006,0.86509585
10608310,1.7553003,0.8263273
10609309,1.9734914,0.84443974
10610310,2.4831347,0.87854934
10611310,3.156964,0.7606899
10612310,4.0575037,0.7262904
10613310,4.9194703,0.6982484
10614310,5.3032684,0.6002991
10615309,5.3410115,0.62036926
10616310,4.9324656,0.6904731
10617310,3.8044415,0.7143898
10618310,3.609887,0.6767386
10619310,3.0646517,0.80902773
10620310,2.4344494,0.8416102
10621310,2.2261255,0.8761006
10622310,1.4612702,0.8641536
10623310,0.9311171,0.92169994
10624309,0.5977942,0.95154375
10625310,0.5569158,0.9558165
10626310,0.5282036,0.9548919
10627310,0.501099,0.9551488
10628310,0.5245711,0.9590898
10629311,0.51109713,0.9504458
10630310,0.5106641,0.9534274
10631310,0.48191446,0.9681094
10632309,0.5231606,0.9508719
10633310,0.5467195,0.9667497
10634310,0.6994695,0.9446793
10635310,1.1961939,0.8865153
10636310,1.8246534,0.84660685
10637310,2.632953,0.7867736
10638309,2.6360774,0.7644446
10639310,2.9936807,0.77282166
10640310,3.335359,0.7408532
10641310,2.4671075,0.841032
10642310,2.4129448,0.832658
10643310,3.2383456,0.7694291
10644310,3.054474,0.7934286
10645310,2.6476974,0.8434239
10646309,2.5383449,0.83019537
10647310,1.533671,0.8733468
10648310,1.2962782,0.9158879
10649310,1.1231159,0.9198998
10650309,1.8009351,0.8641019
10651310,1.9637232,0.8286182
10652309,2.2681298,0.8486106
10653310,2.3242986,0.8416139
10654310,2.3751142,0.8063158
10655310,1.7135237,0.87555265
10656310,1.5620314,0.8778069
10657310,1.4210446,0.90783185
10658310,1.3780291,0.92588145
10659310,1.2687397,0.89574546
10660310,1.2553946,0.9066705
10661309,1.1645839,0.89345807
10662310,0.88578755,0.92700917
10663310,0.8477819,0.92515326
10664310,0.9111887,0.9498364
10665310,1.3626938,0.86241776
10666310,1.7745717,0.84512395
10667310,2.2472942,0.835685
10668310,3.1952095,0.79680437
10669310,4.110754,0.7603898
10670310,4.8877516,0.69970644
10671310,5.5043955,0.7094505
10672309,6.156642,0.648297
10673310,5.0900474,0.6917135
10674310,4.913161,0.67942816
10675310,4.4735775,0.7608862
10676310,4.4828606,0.73143077
10677311,4.44097,0.6959417
10678310,4.624728,0.75315386
10679310,5.3209443,0.6396227
10680310,4.836254,0.6885033
10681310,3.6888914,0.7153399
10682310,3.8132699,0.7788632
10683310,3.1247458,0.7964638
10684310,3.3052242,0.78111804
10685309,3.471181,0.7547806
10686310,3.5476708,0.71254754
10687310,3.5185785,0.77966446
10688310,3.3643909,0.7587591
10689309,3.0444493,0.7915324
10690310,2.8641243,0.7756355
10691310,2.484572,0.79123646
10692310,2.452493,0.776114
10693310,3.1727355,0.7976414
10694310,3.07481,0.8004986
10695310,3.8764987,0.7172206
10696309,4.053576,0.7333353
10697310,4.579667,0.7848828
10698310,3.9090743,0.71956223
10699309,3.2684827,0.7504541
10700310,2.7243533,0.7532121
10701310,1.5547374,0.8833289
10702310,1.0788755,0.8963826
10703310,0.69198185,0.94008756
10704310,0.6232896,0.9375756
10705310,0.58346426,0.94672966
10706313,0.57260036,0.95512515
10707310,0.59281075,0.9620069
10708310,0.64788723,0.9300936
10709310,0.63042,0.9490142
10710310,0.70968634,0.9249927
10711310,0.68240803,0.954277
10712310,0.8091836,0.9346577
10713310,0.909365,0.9407275
10714310,1.6166285,0.85261077
10715310,1.8822801,0.8826441
10716310,2.81997,0.7610654
10717310,3.55262,0.7423373
10718309,3.6923733,0.7712496
10719310,3.2677326,0.7469684
10720310,3.0362864,0.74451774
10721310,2.0482812,0.8786982
10722310,1.7624452,0.8745244
10723310,1.2209226,0.9113531
10724310,0.9477803,0.9174396
10725310,0.64710754,0.93929607
10726310,0.55022764,0.927225
10727310,0.5284024,0.95323366
10728310,0.51828265,0.9567618
10729310,0.53525984,0.95605725
10730310,0.5034128,0.9529353
10731310,0.48519075,0.95983416
10732309,0.60374534,0.9587456
10733310,0.8276388,0.9110455
10734310,1.3953016,0.8791611
10735309,1.9577677,0.8326704
10736310,2.2488914,0.8380591
10737310,3.6981566,0.7395912
10738309,3.7407095,0.6888456
10739309,3.031029,0.8430713
10740310,2.9252667,0.7613883
10741310,2.473086,0.8013902
10742311,2.1541812,0.87283194
10743310,2.3344936,0.82362294
10744309,2.5482032,0.8120554
10745310,2.6758466,0.85047185
10746310,3.1705089,0.80239516
10747310,3.857252,0.7791697
10748310,4.3346367,0.7261594
10749310,4.605159,0.68044525
10750310,4.678206,0.71095335
10751310,4.288448,0.72521085
10752310,4.3619895,0.743927
10753310,3.856704,0.7157756
10754310,3.7803142,0.74577457
10755310,3.242488,0.7461383
10756315,3.8990073,0.68243164
10757310,4.295929,0.7222383
10758310,3.9634342,0.76629984
10759310,4.4735427,0.70646834
10760310,4.9058003,0.681339
10761310,4.1073546,0.7259452
10762310,3.9917386,0.76408136
10763310,4.1362104,0.73173004
10764310,3.1671376,0.8087666
10765310,2.1268637,0.8715003
10766309,2.2272813,0.83139193
10767310,2.6552775,0.86854756
10768310,2.4210742,0.8409304
10769310,2.9279997,0.7993778
10770310,3.6314385,0.7235606
10771310,4.261855,0.6993916
10772310,3.692263,0.77481616
10773309,4.218683,0.7020242
10774310,4.041944,0.73737156
10775310,4.1336675,0.70387137
10776310,3.4780493,0.71572757
10777310,3.51413,0.7306045
10778309,2.612132,0.8259389
10779309,2.1006036,0.8382952
10780310,1.3119025,0.9063345
10781310,0.8981567,0.92054933
10782310,1.542345,0.90568024
10783310,2.2781148,0.82176656
10784310,3.1095119,0.8002624
10785310,3.5044606,0.7749938
10786310,4.0354767,0.74700797
10787309,3.708267,0.7225954
10788310,3.054417,0.8002168
10789310,2.6589317,0.8287863
10790310,2.834843,0.80054116
10791310,2.6628206,0.83615714
10792310,2.6355238,0.8279949
10793310,2.8989086,0.7607299
10794310,2.7715533,0.7922536
10795310,2.2859497,0.79613215
10796310,1.7277415,0.88143945
10797310,1.3785408,0.88117
10798310,1.2640122,0.9093555
10799309,1.6242486,0.87322044
10800310,2.5861568,0.83762926
10801310,3.2919595,0.7882742
10802310,4.0171967,0.72932225
10803310,4.133342,0.70999086
10804310,4.202517,0.7447601
10805310,4.593224,0.7423521
10806310,3.7951818,0.7051698
10807310,3.2713397,0.81465894
10808310,3.2154534,0.7336117
10809310,3.1805959,0.7854901
10810310,3.2246282,0.7830712
10811310,3.392491,0.7744893
10812310,3.3519561,0.7730994
10813310,3.7900023,0.6801629
10814310,4.082351,0.74023634
10815310,4.0764613,0.73834735
10816310,4.2896137,0.73808205
10817310,4.0841303,0.72669244
10818309,3.6148753,0.7102793
10819310,3.5737853,0.7264371
10820310,2.4971447,0.7935772
10821310,2.3524811,0.8333074
10822310,2.8024921,0.79781526
10823310,3.1554446,0.76735556
10824309,3.2195995,0.7568505
10825310,3.5806384,0.697227
10826310,3.886557,0.7363394
10827310,4.018844,0.73575914
10828310,4.2414436,0.78409684
10829310,4.3073735,0.70853657
10830310,3.608651,0.73125273
10831310,3.1744537,0.7346669
10832310,2.9031963,0.83223015
10833310,1.802635,0.84709686
10834310,1.6876029,0.8728385
10835310,1.2961984,0.8809004
10836309,0.92693526,0.92991716
10837310,0.93454313,0.9358911
10838309,0.87389386,0.92900944
10839311,1.6381344,0.86578465
10840310,2.2655358,0.87141013
10841310,2.8010812,0.77271414
10842310,2.8797371,0.7632165
10843310,2.7608004,0.77945554
10844310,1.8558607,0.87651783
10845310,1.4159985,0.88161767
10846310,0.87968665,0.93462217
10847310,0.6633851,0.94634056
10848310,0.5420625,0.9500226
10849310,0.49471354,0.948585
10850313,0.48132026,0.9471103
10851310,0.49371386,0.9505869
10852310,0.47926646,0.95454335
10853310,0.5074862,0.9661333
10854310,0.5058285,0.9519982
10855310,0.5253554,0.95594317
10856310,0.51986754,0.95220953
10857310,0.49262816,0.9562483
10858310,0.6403581,0.9487669
10859310,1.2055081,0.8883224
10860310,1.5753303,0.8623158
10861309,1.9410412,0.82685447
10862310,2.4805694,0.8839312
10863310,2.8130286,0.7926832
10864309,2.7680762,0.763732
10865310,3.0798883,0.812853
10866310,3.3700306,0.7399161
10867309,2.972666,0.7856847
10868310,2.8765173,0.812033
10869310,3.1900134,0.7377601
10870310,2.9019697,0.80480945
